ENSMUSG00000066278.5,27620
ENSMUSG00000029408.8,34269
ENSMUSG00000085433.1,1133
ENSMUSG00000023707.8,3187
ENSMUSG00000029404.10,2108
ENSMUSG00000029406.10,131071
ENSMUSG00000089842.1,5440
ENSMUSG00000090220.1,7413
ENSMUSG00000038126.12,77014
ENSMUSG00000087784.1,264
ENSMUSG00000047635.6,13756
ENSMUSG00000029394.6,9255
ENSMUSG00000038095.10,57213
ENSMUSG00000099144.1,80
ENSMUSG00000049327.12,22379
ENSMUSG00000029401.7,15102
ENSMUSG00000082402.1,364
ENSMUSG00000029402.8,7991
ENSMUSG00000029392.8,38310
ENSMUSG00000029390.8,9812
ENSMUSG00000029389.12,16797
ENSMUSG00000029388.9,8919
ENSMUSG00000029387.5,18541
ENSMUSG00000029386.10,28990
ENSMUSG00000038023.8,93078
ENSMUSG00000088650.1,98
ENSMUSG00000038011.10,109224
ENSMUSG00000037979.8,28007
ENSMUSG00000079215.3,40003
ENSMUSG00000037962.3,9101
ENSMUSG00000029478.11,162067
ENSMUSG00000037936.10,64008
ENSMUSG00000008348.9,4238
ENSMUSG00000072612.2,1233
ENSMUSG00000029480.9,19643
ENSMUSG00000037905.9,19305
ENSMUSG00000029482.3,41599
ENSMUSG00000098350.1,77
ENSMUSG00000070498.3,260810
ENSMUSG00000091970.2,792
ENSMUSG00000094875.1,107
ENSMUSG00000084551.1,107
ENSMUSG00000034324.11,323986
ENSMUSG00000087104.2,24777
ENSMUSG00000029416.12,37234
ENSMUSG00000049971.12,76493
ENSMUSG00000034310.7,649587
ENSMUSG00000061331.5,1158
ENSMUSG00000085328.2,3846
ENSMUSG00000077816.2,93
ENSMUSG00000072591.5,21588
ENSMUSG00000081683.5,3250
ENSMUSG00000029423.6,19229
ENSMUSG00000029420.8,192962
ENSMUSG00000029428.8,24018
ENSMUSG00000029430.8,4255
ENSMUSG00000044017.11,107850
ENSMUSG00000060419.8,441
ENSMUSG00000029439.10,70153
ENSMUSG00000092933.1,75
ENSMUSG00000029436.8,24707
ENSMUSG00000057244.6,882
ENSMUSG00000051034.7,15507
ENSMUSG00000034219.10,25121
ENSMUSG00000034211.9,3379
ENSMUSG00000029432.7,33265
ENSMUSG00000086916.1,1340
ENSMUSG00000029446.9,21695
ENSMUSG00000029447.8,58382
ENSMUSG00000065304.1,135
ENSMUSG00000093413.1,131
ENSMUSG00000025538.10,17061
ENSMUSG00000025537.7,35129
ENSMUSG00000070493.3,6315
ENSMUSG00000034173.8,7901
ENSMUSG00000095789.1,1829
ENSMUSG00000066735.5,42637
ENSMUSG00000025534.12,14039
ENSMUSG00000025533.10,13875
ENSMUSG00000025532.10,31500
ENSMUSG00000034118.10,62404
ENSMUSG00000034110.3,10946
ENSMUSG00000025340.9,42545
ENSMUSG00000080893.1,402
ENSMUSG00000094092.1,483
ENSMUSG00000053094.10,24022
ENSMUSG00000025337.5,9800
ENSMUSG00000056310.9,85945
ENSMUSG00000060371.7,471170
ENSMUSG00000052014.5,5854
ENSMUSG00000088972.2,104
ENSMUSG00000034040.11,435997
ENSMUSG00000029673.12,1106012
ENSMUSG00000099255.1,123
ENSMUSG00000100420.1,1159
ENSMUSG00000088123.1,279
ENSMUSG00000058905.5,414
ENSMUSG00000087344.1,797
ENSMUSG00000015944.8,44633
ENSMUSG00000061979.3,28721
ENSMUSG00000015942.4,40337
ENSMUSG00000084729.1,288
ENSMUSG00000015950.8,9573
ENSMUSG00000060261.10,76927
ENSMUSG00000093311.1,69
ENSMUSG00000023079.9,99048
ENSMUSG00000077437.1,114
ENSMUSG00000076320.1,99
ENSMUSG00000072576.5,210
ENSMUSG00000063146.6,63049
ENSMUSG00000085957.3,2918
ENSMUSG00000023104.6,15639
ENSMUSG00000040751.7,14756
ENSMUSG00000040731.10,19469
ENSMUSG00000029674.8,32552
ENSMUSG00000072573.2,3656
ENSMUSG00000029675.9,43461
ENSMUSG00000040576.5,5140
ENSMUSG00000008843.4,1278
ENSMUSG00000040557.9,10270
ENSMUSG00000047501.2,1809
ENSMUSG00000070473.4,1259
ENSMUSG00000054909.6,13918
ENSMUSG00000084392.1,172
ENSMUSG00000040532.9,3024
ENSMUSG00000085042.2,1140
ENSMUSG00000007207.5,27619
ENSMUSG00000005378.12,12003
ENSMUSG00000088008.1,129
ENSMUSG00000061118.8,1661
ENSMUSG00000043614.8,5367
ENSMUSG00000005373.8,31492
ENSMUSG00000005374.8,14217
ENSMUSG00000029681.7,13573
ENSMUSG00000002748.6,58866
ENSMUSG00000080473.1,121
ENSMUSG00000049551.2,2293
ENSMUSG00000040013.8,58288
ENSMUSG00000053388.5,14711
ENSMUSG00000000916.10,6853
ENSMUSG00000053293.6,18406
ENSMUSG00000099212.1,81
ENSMUSG00000039959.9,138600
ENSMUSG00000070464.1,3122
ENSMUSG00000004814.7,3107
ENSMUSG00000039917.6,13831
ENSMUSG00000082001.3,358
ENSMUSG00000094372.1,382
ENSMUSG00000005514.9,65294
ENSMUSG00000080972.1,857
ENSMUSG00000039886.3,8787
ENSMUSG00000099197.1,84
ENSMUSG00000019178.12,31166
ENSMUSG00000019179.6,11919
ENSMUSG00000039860.14,67883
ENSMUSG00000094486.1,78
ENSMUSG00000085026.1,1890
ENSMUSG00000095502.1,107
ENSMUSG00000004951.10,1645
ENSMUSG00000051391.8,26208
ENSMUSG00000029699.8,14321
ENSMUSG00000004948.7,8526
ENSMUSG00000004947.10,38073
ENSMUSG00000042985.6,6808
ENSMUSG00000006143.7,9835
ENSMUSG00000004952.8,27945
ENSMUSG00000088188.1,172
ENSMUSG00000086656.1,1833
ENSMUSG00000099003.1,82
ENSMUSG00000039771.8,6317
ENSMUSG00000029703.5,13303
ENSMUSG00000039754.5,5470
ENSMUSG00000039747.7,23193
ENSMUSG00000039737.6,20837
ENSMUSG00000005057.9,26755
ENSMUSG00000029705.12,319356
ENSMUSG00000086220.1,142899
ENSMUSG00000046548.2,1627
ENSMUSG00000005474.5,7949
ENSMUSG00000004415.10,141451
ENSMUSG00000092402.1,6086
ENSMUSG00000007987.8,5095
ENSMUSG00000097908.2,17967
ENSMUSG00000019054.8,12960
ENSMUSG00000001739.9,9243
ENSMUSG00000059518.9,5858
ENSMUSG00000004846.5,9630
ENSMUSG00000076240.1,109
ENSMUSG00000087244.1,1909
ENSMUSG00000098131.1,3546
ENSMUSG00000037428.9,6960
ENSMUSG00000004849.9,11143
ENSMUSG00000037411.5,10769
ENSMUSG00000043279.9,10566
ENSMUSG00000037390.10,14397
ENSMUSG00000079174.3,12042
ENSMUSG00000094840.1,3577
ENSMUSG00000023328.9,6948
ENSMUSG00000099145.1,97
ENSMUSG00000051502.6,1037
ENSMUSG00000037364.7,11971
ENSMUSG00000098624.1,65
ENSMUSG00000023348.10,4343
ENSMUSG00000037344.8,19040
ENSMUSG00000029710.10,28561
ENSMUSG00000079173.6,98428
ENSMUSG00000029711.8,50223
ENSMUSG00000029715.5,1081
ENSMUSG00000029714.7,9055
ENSMUSG00000029713.10,5384
ENSMUSG00000098597.1,115
ENSMUSG00000090873.1,8296
ENSMUSG00000029712.9,16066
ENSMUSG00000029716.9,17631
ENSMUSG00000037221.8,4414
ENSMUSG00000029718.9,8682
ENSMUSG00000089984.2,16500
ENSMUSG00000081228.1,336
ENSMUSG00000093445.2,11979
ENSMUSG00000029720.9,13725
ENSMUSG00000079165.5,1569
ENSMUSG00000047182.5,2683
ENSMUSG00000029722.10,34244
ENSMUSG00000079163.3,5598
ENSMUSG00000082088.1,1387
ENSMUSG00000045348.10,10725
ENSMUSG00000029723.11,22721
ENSMUSG00000029725.5,1262
ENSMUSG00000029726.11,4810
ENSMUSG00000037108.8,34824
ENSMUSG00000046245.8,14317
ENSMUSG00000066684.6,5903
ENSMUSG00000066682.7,5930
ENSMUSG00000029727.7,28688
ENSMUSG00000083813.1,208
ENSMUSG00000056966.6,9151
ENSMUSG00000037053.5,8713
ENSMUSG00000063739.2,378
ENSMUSG00000100543.1,517
ENSMUSG00000075599.3,13390
ENSMUSG00000079156.6,29208
ENSMUSG00000075598.5,13344
ENSMUSG00000029729.7,22739
ENSMUSG00000037017.10,17363
ENSMUSG00000037007.12,16043
ENSMUSG00000019494.9,3576
ENSMUSG00000029730.11,7840
ENSMUSG00000065394.1,84
ENSMUSG00000065527.1,88
ENSMUSG00000065514.1,82
ENSMUSG00000019518.5,6707
ENSMUSG00000036980.8,8835
ENSMUSG00000036968.10,6434
ENSMUSG00000049285.4,1308
ENSMUSG00000089783.1,3700
ENSMUSG00000084469.1,80
ENSMUSG00000047592.12,27466
ENSMUSG00000050552.7,3791
ENSMUSG00000036948.12,4391
ENSMUSG00000091964.2,4389
ENSMUSG00000085227.1,2619
ENSMUSG00000075593.5,7920
ENSMUSG00000029510.10,15054
ENSMUSG00000036928.9,32154
ENSMUSG00000075591.2,24569
ENSMUSG00000080935.3,1293
ENSMUSG00000093932.1,107
ENSMUSG00000036898.11,19227
ENSMUSG00000046440.8,1240
ENSMUSG00000029526.1,2855
ENSMUSG00000058291.9,15146
ENSMUSG00000092916.1,83
ENSMUSG00000081142.1,551
ENSMUSG00000056014.10,26045
ENSMUSG00000025854.10,55564
ENSMUSG00000094504.1,1540
ENSMUSG00000025856.10,21357
ENSMUSG00000075585.3,5522
ENSMUSG00000025855.8,132696
ENSMUSG00000086873.1,3118
ENSMUSG00000025857.6,36288
ENSMUSG00000036817.9,49204
ENSMUSG00000025858.7,17728
ENSMUSG00000056413.11,53747
ENSMUSG00000098690.1,277
ENSMUSG00000045438.7,9045
ENSMUSG00000029541.8,4417
ENSMUSG00000053553.7,100764
ENSMUSG00000065593.1,96
ENSMUSG00000044197.8,18719
ENSMUSG00000044092.8,10344
ENSMUSG00000053647.4,4650
ENSMUSG00000095016.1,107
ENSMUSG00000053581.8,13339
ENSMUSG00000029546.11,4686
ENSMUSG00000101187.1,305
ENSMUSG00000036718.12,29644
ENSMUSG00000029547.6,24397
ENSMUSG00000098574.1,65
ENSMUSG00000018143.5,11141
ENSMUSG00000036687.8,17433
ENSMUSG00000098140.1,18430
ENSMUSG00000029551.8,3294
ENSMUSG00000064694.1,321
ENSMUSG00000048988.7,66769
ENSMUSG00000029554.10,312864
ENSMUSG00000085673.1,11408
ENSMUSG00000087606.1,6393
ENSMUSG00000087248.2,3367
ENSMUSG00000029557.7,4225
ENSMUSG00000036639.7,6278
ENSMUSG00000029560.8,48948
ENSMUSG00000056076.9,24054
ENSMUSG00000098319.1,71
ENSMUSG00000036599.10,20175
ENSMUSG00000036586.6,1953
ENSMUSG00000029570.1,8203
ENSMUSG00000036565.3,28446
ENSMUSG00000036555.9,40552
ENSMUSG00000000148.12,14369
ENSMUSG00000050022.11,37313
ENSMUSG00000000149.6,72024
ENSMUSG00000036526.7,127598
ENSMUSG00000093344.1,79
ENSMUSG00000039683.11,974097
ENSMUSG00000083382.1,875
ENSMUSG00000084934.1,7748
ENSMUSG00000089164.1,107
ENSMUSG00000085540.1,20018
ENSMUSG00000097947.1,964
ENSMUSG00000056493.8,60518
ENSMUSG00000039623.9,14785
ENSMUSG00000029576.12,66260
ENSMUSG00000074817.2,4239
ENSMUSG00000039533.7,46436
ENSMUSG00000029578.10,41047
ENSMUSG00000050822.7,20390
ENSMUSG00000039477.11,67283
ENSMUSG00000082308.1,584
ENSMUSG00000066640.6,28476
ENSMUSG00000097559.1,4297
ENSMUSG00000029580.9,3640
ENSMUSG00000029581.9,12843
ENSMUSG00000045078.8,122128
ENSMUSG00000090981.3,939
ENSMUSG00000061898.5,8590
ENSMUSG00000029586.4,24059
ENSMUSG00000039296.10,10575
ENSMUSG00000089879.1,7031
ENSMUSG00000029587.11,13672
ENSMUSG00000046658.11,20326
ENSMUSG00000093910.1,4602
ENSMUSG00000039244.5,14166
ENSMUSG00000001844.5,12768
ENSMUSG00000089889.1,3458
ENSMUSG00000010825.12,34815
ENSMUSG00000093720.1,13019
ENSMUSG00000045345.5,2316
ENSMUSG00000079111.2,18081
ENSMUSG00000039206.11,39950
ENSMUSG00000001847.9,22559
ENSMUSG00000083012.3,15826
ENSMUSG00000018001.13,87804
ENSMUSG00000051306.7,21956
ENSMUSG00000097287.1,8806
ENSMUSG00000029613.10,86469
ENSMUSG00000029607.9,6945
ENSMUSG00000029610.8,7144
ENSMUSG00000079109.6,27346
ENSMUSG00000091351.1,58415
ENSMUSG00000075569.4,52685
ENSMUSG00000029617.9,26938
ENSMUSG00000093856.1,104
ENSMUSG00000029618.8,6867
ENSMUSG00000038970.7,87769
ENSMUSG00000098039.1,957
ENSMUSG00000052271.7,4156
ENSMUSG00000066621.7,29174
ENSMUSG00000087484.1,14497
ENSMUSG00000047843.11,202321
ENSMUSG00000038859.7,93587
ENSMUSG00000086894.1,3453
ENSMUSG00000083574.1,213
ENSMUSG00000059991.6,11592
ENSMUSG00000082524.3,171
ENSMUSG00000043388.7,25735
ENSMUSG00000045482.10,91687
ENSMUSG00000088685.1,129
ENSMUSG00000038780.9,89353
ENSMUSG00000098822.1,85
ENSMUSG00000038770.12,100512
ENSMUSG00000061707.4,3165
ENSMUSG00000029620.4,2692
ENSMUSG00000029621.9,24932
ENSMUSG00000029622.11,16491
ENSMUSG00000029623.9,11470
ENSMUSG00000038722.12,7717
ENSMUSG00000029624.10,19595
ENSMUSG00000029625.11,14829
ENSMUSG00000038690.10,8365
ENSMUSG00000029627.11,6923
ENSMUSG00000055991.10,17189
ENSMUSG00000007812.11,15580
ENSMUSG00000070420.3,8127
ENSMUSG00000070419.6,45234
ENSMUSG00000038656.5,33415
ENSMUSG00000075552.3,26056
ENSMUSG00000075551.3,26077
ENSMUSG00000054417.5,31892
ENSMUSG00000056035.7,25539
ENSMUSG00000029630.10,32425
ENSMUSG00000061292.6,34028
ENSMUSG00000096798.1,2746
ENSMUSG00000095040.2,2864
ENSMUSG00000029634.10,12364
ENSMUSG00000029635.10,71645
ENSMUSG00000080957.1,872
ENSMUSG00000029636.8,87427
ENSMUSG00000096344.1,2760
ENSMUSG00000096527.1,2770
ENSMUSG00000079093.1,2756
ENSMUSG00000041505.10,2574
ENSMUSG00000079091.1,2753
ENSMUSG00000096664.2,2780
ENSMUSG00000095557.2,2752
ENSMUSG00000094090.1,930
ENSMUSG00000041468.6,3089
ENSMUSG00000029640.12,60198
ENSMUSG00000041453.7,4143
ENSMUSG00000077185.1,71
ENSMUSG00000077564.1,129
ENSMUSG00000029641.7,2656
ENSMUSG00000016503.11,6958
ENSMUSG00000016510.6,12228
ENSMUSG00000016520.7,59932
ENSMUSG00000029642.7,34312
ENSMUSG00000083988.1,492
ENSMUSG00000053129.5,2252
ENSMUSG00000077735.1,130
ENSMUSG00000092570.2,42926
ENSMUSG00000029644.6,8050
ENSMUSG00000098053.1,544
ENSMUSG00000098687.1,110
ENSMUSG00000029646.3,6466
ENSMUSG00000075543.4,7457
ENSMUSG00000042817.12,69749
ENSMUSG00000097228.1,2364
ENSMUSG00000057157.3,378
ENSMUSG00000029647.10,118342
ENSMUSG00000029648.8,164408
ENSMUSG00000029649.7,15151
ENSMUSG00000029650.5,16379
ENSMUSG00000085565.1,7285
ENSMUSG00000029651.11,358746
ENSMUSG00000066554.6,1479
ENSMUSG00000041313.9,72495
ENSMUSG00000001687.10,48159
ENSMUSG00000086494.1,1300
ENSMUSG00000084513.1,118
ENSMUSG00000085740.1,5118
ENSMUSG00000087647.1,8642
ENSMUSG00000041298.10,120892
ENSMUSG00000085639.1,2275
ENSMUSG00000085237.1,47670
ENSMUSG00000079069.1,1409
ENSMUSG00000085455.2,16375
ENSMUSG00000087272.1,2435
ENSMUSG00000085971.1,20163
ENSMUSG00000086610.1,5815
ENSMUSG00000066551.7,6812
ENSMUSG00000097191.1,64499
ENSMUSG00000092764.1,98
ENSMUSG00000024437.5,636
ENSMUSG00000041264.11,31085
ENSMUSG00000100783.1,6653
ENSMUSG00000100465.1,12867
ENSMUSG00000092674.2,293
ENSMUSG00000060063.6,22988
ENSMUSG00000064704.1,106
ENSMUSG00000075529.5,25961
ENSMUSG00000092327.1,62207
ENSMUSG00000029659.11,19975
ENSMUSG00000029660.7,30915
ENSMUSG00000086744.1,48975
ENSMUSG00000082959.1,541
ENSMUSG00000029658.12,83216
ENSMUSG00000029657.10,22090
ENSMUSG00000080002.2,459
ENSMUSG00000051950.8,84370
ENSMUSG00000053368.8,63510
ENSMUSG00000056602.8,237823
ENSMUSG00000056586.8,11110
ENSMUSG00000082104.1,1645
ENSMUSG00000041147.7,47117
ENSMUSG00000095531.1,141
ENSMUSG00000088482.1,101
ENSMUSG00000041132.8,22883
ENSMUSG00000029655.12,57606
ENSMUSG00000034021.10,136952
ENSMUSG00000084717.1,106
ENSMUSG00000077592.1,119
ENSMUSG00000058488.6,41203
ENSMUSG00000016128.9,196209
ENSMUSG00000054622.4,60491
ENSMUSG00000097321.2,27490
ENSMUSG00000091794.1,25264
ENSMUSG00000033970.10,8487
ENSMUSG00000095272.1,107
ENSMUSG00000092806.2,101
ENSMUSG00000094571.1,121
ENSMUSG00000098947.1,919
ENSMUSG00000098936.1,892
ENSMUSG00000099762.1,28501
ENSMUSG00000101048.1,1399
ENSMUSG00000047735.12,27315
ENSMUSG00000044156.9,41209
ENSMUSG00000001376.12,104938
ENSMUSG00000023964.10,79037
ENSMUSG00000076357.2,85
ENSMUSG00000070107.1,107
ENSMUSG00000029664.8,12062
ENSMUSG00000029663.6,3640
ENSMUSG00000032766.8,4503
ENSMUSG00000032757.4,10074
ENSMUSG00000098779.1,481
ENSMUSG00000087863.1,327
ENSMUSG00000029661.11,36730
ENSMUSG00000097513.1,2848
ENSMUSG00000015189.7,42542
ENSMUSG00000004631.10,72855
ENSMUSG00000092035.3,13212
ENSMUSG00000093570.1,9274
ENSMUSG00000097630.1,209
ENSMUSG00000083041.1,426
ENSMUSG00000032827.10,262745
ENSMUSG00000096970.1,1203
ENSMUSG00000097385.1,4149
ENSMUSG00000097464.1,1236
ENSMUSG00000097396.1,320
ENSMUSG00000002588.7,25857
ENSMUSG00000029759.4,35435
ENSMUSG00000032667.12,34309
ENSMUSG00000042607.10,49637
ENSMUSG00000019577.4,12959
ENSMUSG00000029757.11,302401
ENSMUSG00000085416.1,13485
ENSMUSG00000015112.10,175956
ENSMUSG00000093482.3,130017
ENSMUSG00000097669.1,233
ENSMUSG00000097175.1,225
ENSMUSG00000097900.1,964
ENSMUSG00000093658.1,28299
ENSMUSG00000093380.1,25595
ENSMUSG00000042541.9,21365
ENSMUSG00000093675.2,87810
ENSMUSG00000093581.1,1945
ENSMUSG00000093651.1,1066
ENSMUSG00000090063.4,49343
ENSMUSG00000098963.1,180
ENSMUSG00000098846.1,207
ENSMUSG00000029754.8,5235
ENSMUSG00000094868.1,1354
ENSMUSG00000098326.1,146
ENSMUSG00000029755.9,4281
ENSMUSG00000065770.1,162
ENSMUSG00000097356.1,3731
ENSMUSG00000042505.6,86976
ENSMUSG00000098421.1,625
ENSMUSG00000099178.1,945
ENSMUSG00000098501.2,7840
ENSMUSG00000061762.7,10956
ENSMUSG00000099182.1,637
ENSMUSG00000029752.7,18086
ENSMUSG00000042460.4,27206
ENSMUSG00000084418.1,129
ENSMUSG00000096403.1,1602
ENSMUSG00000068794.6,194810
ENSMUSG00000042447.8,27053
ENSMUSG00000012483.4,3238
ENSMUSG00000089862.3,338193
ENSMUSG00000089890.1,10081
ENSMUSG00000089735.1,1784
ENSMUSG00000090151.1,23447
ENSMUSG00000088118.1,312
ENSMUSG00000087305.3,21636
ENSMUSG00000077250.1,121
ENSMUSG00000029638.12,87949
ENSMUSG00000090407.1,1251
ENSMUSG00000090234.1,1247
ENSMUSG00000062995.7,147962
ENSMUSG00000046178.3,300602
ENSMUSG00000092676.1,78
ENSMUSG00000094367.1,107
ENSMUSG00000098845.1,92
ENSMUSG00000029632.5,7074
ENSMUSG00000029629.11,173389
ENSMUSG00000057223.5,10066
ENSMUSG00000032625.9,437801
ENSMUSG00000083794.1,1705
ENSMUSG00000065030.1,120
ENSMUSG00000083620.1,994
ENSMUSG00000098052.1,1003
ENSMUSG00000029571.9,19511
ENSMUSG00000077643.1,129
ENSMUSG00000079679.1,39353
ENSMUSG00000101894.1,2660
ENSMUSG00000095489.1,107
ENSMUSG00000029569.4,27414
ENSMUSG00000042742.5,52290
ENSMUSG00000048216.8,5485
ENSMUSG00000052419.7,3784
ENSMUSG00000097616.2,172848
ENSMUSG00000088975.1,116
ENSMUSG00000077334.1,106
ENSMUSG00000042717.4,41453
ENSMUSG00000029563.11,540629
ENSMUSG00000093317.1,111
ENSMUSG00000041390.13,81509
ENSMUSG00000101034.1,1035
ENSMUSG00000029553.7,65061
ENSMUSG00000081744.1,1696
ENSMUSG00000084772.1,6191
ENSMUSG00000054556.6,106824
ENSMUSG00000029552.14,40680
ENSMUSG00000085171.2,12402
ENSMUSG00000085264.1,178782
ENSMUSG00000000058.6,7931
ENSMUSG00000007655.11,35118
ENSMUSG00000100101.1,608
ENSMUSG00000093902.1,107
ENSMUSG00000009376.10,110181
ENSMUSG00000015733.8,30739
ENSMUSG00000029534.12,250093
ENSMUSG00000098767.1,132
ENSMUSG00000098567.1,109
ENSMUSG00000098874.1,184
ENSMUSG00000098525.1,177
ENSMUSG00000099244.1,256
ENSMUSG00000098988.1,186
ENSMUSG00000086409.3,610
ENSMUSG00000081077.1,1255
ENSMUSG00000097700.1,601
ENSMUSG00000098570.1,137
ENSMUSG00000098791.1,120
ENSMUSG00000010797.3,41646
ENSMUSG00000010796.6,58098
ENSMUSG00000084203.1,1008
ENSMUSG00000082289.1,784
ENSMUSG00000041301.10,152082
ENSMUSG00000087389.1,18913
ENSMUSG00000080767.1,961
ENSMUSG00000000416.11,148392
ENSMUSG00000084947.1,3202
ENSMUSG00000093271.1,70
ENSMUSG00000095722.1,107
ENSMUSG00000071568.4,507
ENSMUSG00000097815.1,3141
ENSMUSG00000044155.8,7173
ENSMUSG00000029517.8,13269
ENSMUSG00000084650.1,315
ENSMUSG00000088880.1,258
ENSMUSG00000099149.1,120
ENSMUSG00000065702.1,107
ENSMUSG00000087831.1,131
ENSMUSG00000088458.1,103
ENSMUSG00000060882.5,514303
ENSMUSG00000029669.9,81121
ENSMUSG00000029670.7,26468
ENSMUSG00000097364.1,81780
ENSMUSG00000062980.10,270489
ENSMUSG00000029671.10,10296
ENSMUSG00000029672.11,49724
ENSMUSG00000098187.1,981
ENSMUSG00000096079.1,97
ENSMUSG00000096721.1,110
ENSMUSG00000068748.4,177415
ENSMUSG00000029695.8,60814
ENSMUSG00000094300.1,2076
ENSMUSG00000096702.1,2076
ENSMUSG00000029697.5,3218
ENSMUSG00000017978.13,576649
ENSMUSG00000098877.1,111
ENSMUSG00000088885.1,133
ENSMUSG00000051956.4,1437
ENSMUSG00000078179.1,1239
ENSMUSG00000043865.3,900
ENSMUSG00000029700.11,79810
ENSMUSG00000093580.1,2023
ENSMUSG00000096522.1,101
ENSMUSG00000046192.4,70203
ENSMUSG00000023089.7,9348
ENSMUSG00000029685.10,45021
ENSMUSG00000029683.6,7644
ENSMUSG00000029684.9,51205
ENSMUSG00000029679.7,12208
ENSMUSG00000029680.2,19334
ENSMUSG00000029682.2,5225
ENSMUSG00000029678.5,15897
ENSMUSG00000077196.1,131
ENSMUSG00000048022.11,5157
ENSMUSG00000087867.1,132
ENSMUSG00000089442.1,123
ENSMUSG00000039904.8,22123
ENSMUSG00000029676.10,65510
ENSMUSG00000088387.1,140
ENSMUSG00000024211.10,860058
ENSMUSG00000088391.1,117
ENSMUSG00000076067.1,96
ENSMUSG00000043340.3,45308
ENSMUSG00000039841.9,158075
ENSMUSG00000083107.1,1252
ENSMUSG00000029708.9,12300
ENSMUSG00000020440.8,3043
ENSMUSG00000029707.6,10834
ENSMUSG00000029706.10,7020
ENSMUSG00000001424.9,460024
ENSMUSG00000049939.6,169917
ENSMUSG00000092090.1,40532
ENSMUSG00000065469.1,73
ENSMUSG00000059201.7,13658
ENSMUSG00000064436.1,166
ENSMUSG00000029701.10,41434
ENSMUSG00000095596.1,126
ENSMUSG00000079654.3,10353
ENSMUSG00000003500.8,15931
ENSMUSG00000089289.1,131
ENSMUSG00000043421.8,2959
ENSMUSG00000079652.3,11088
ENSMUSG00000039742.10,16880
ENSMUSG00000090692.1,403
ENSMUSG00000029767.11,29042
ENSMUSG00000058831.8,11798
ENSMUSG00000029769.11,30686
ENSMUSG00000092956.1,89
ENSMUSG00000068699.7,28736
ENSMUSG00000004285.7,2795
ENSMUSG00000090685.1,2029
ENSMUSG00000059022.9,34791
ENSMUSG00000088643.1,106
ENSMUSG00000097137.1,1974
ENSMUSG00000029771.7,15245
ENSMUSG00000012535.9,69061
ENSMUSG00000001763.9,24338
ENSMUSG00000001761.6,25672
ENSMUSG00000081564.1,365
ENSMUSG00000029772.12,144300
ENSMUSG00000039629.9,42669
ENSMUSG00000082036.1,1155
ENSMUSG00000065078.1,107
ENSMUSG00000083961.1,207
ENSMUSG00000045709.10,8448
ENSMUSG00000095989.1,102
ENSMUSG00000058440.9,105471
ENSMUSG00000065343.1,327
ENSMUSG00000076361.1,75
ENSMUSG00000065586.1,106
ENSMUSG00000065619.2,70
ENSMUSG00000039159.11,93251
ENSMUSG00000084861.1,27175
ENSMUSG00000087846.1,96
ENSMUSG00000039130.13,24649
ENSMUSG00000065662.1,114
ENSMUSG00000029775.9,53312
ENSMUSG00000085470.1,3186
ENSMUSG00000029782.13,30731
ENSMUSG00000029784.8,10406
ENSMUSG00000071553.5,22895
ENSMUSG00000039070.5,24050
ENSMUSG00000086854.1,2883
ENSMUSG00000029788.8,20736
ENSMUSG00000054446.8,6146
ENSMUSG00000029790.11,40293
ENSMUSG00000086542.1,8323
ENSMUSG00000083221.1,231
ENSMUSG00000051855.10,24909
ENSMUSG00000098260.1,230
ENSMUSG00000099073.1,99
ENSMUSG00000065501.1,98
ENSMUSG00000025607.10,149241
ENSMUSG00000085321.1,46572
ENSMUSG00000039032.1,18593
ENSMUSG00000073209.4,3056
ENSMUSG00000065610.1,88
ENSMUSG00000065604.1,81
ENSMUSG00000097998.1,404
ENSMUSG00000084894.1,304
ENSMUSG00000044471.6,124916
ENSMUSG00000087312.1,1801
ENSMUSG00000086922.2,685
ENSMUSG00000087380.2,117054
ENSMUSG00000086931.1,15627
ENSMUSG00000086212.2,31889
ENSMUSG00000086855.1,10983
ENSMUSG00000025609.10,118077
ENSMUSG00000025608.9,44494
ENSMUSG00000086732.1,1757
ENSMUSG00000086804.2,138106
ENSMUSG00000086885.1,10981
ENSMUSG00000084973.1,3912
ENSMUSG00000087379.1,135596
ENSMUSG00000029766.4,8676
ENSMUSG00000085616.1,1084
ENSMUSG00000029765.11,443925
ENSMUSG00000086720.1,12786
ENSMUSG00000086675.1,3581
ENSMUSG00000086763.1,4504
ENSMUSG00000084386.1,242
ENSMUSG00000053768.8,269285
ENSMUSG00000085847.1,4755
ENSMUSG00000087777.1,104
ENSMUSG00000082217.1,772
ENSMUSG00000029763.12,724895
ENSMUSG00000083728.1,2336
ENSMUSG00000087441.1,7423
ENSMUSG00000056215.7,104587
ENSMUSG00000087356.1,22307
ENSMUSG00000018999.9,23732
ENSMUSG00000087613.1,7161
ENSMUSG00000086762.1,33985
ENSMUSG00000001642.13,13564
ENSMUSG00000029762.6,14345
ENSMUSG00000081991.1,7099
ENSMUSG00000081196.1,979
ENSMUSG00000061758.8,12733
ENSMUSG00000052131.7,10809
ENSMUSG00000084965.1,26041
ENSMUSG00000038871.5,29407
ENSMUSG00000085187.1,7835
ENSMUSG00000029761.11,176974
ENSMUSG00000085382.1,2541
ENSMUSG00000060411.3,235
ENSMUSG00000086834.1,8169
ENSMUSG00000038836.10,79028
ENSMUSG00000082920.1,785
ENSMUSG00000082118.1,197
